mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.3812638820112097e+33	5666179240896245.0	34074378.80730386	25184340064.356438	7.526350610841583	1.3598830178150988e+16	4.163844712261406e+30	3.1228835341960543e+30	0	1.0409611780653514e+30	0	0	0	0	0
1.377100037298948e+33	5742547648098085.0	34188616.11972564	25114770064.457314	7.6023029103503115	1.3782114355435404e+16	4.182709366499681e+30	3.137032024874761e+30	0	1.0456773416249202e+30	0	0	0	0	0
1.3729173279324485e+33	5819878455091698.0	34303137.86021444	25045200064.558178	7.678955492321946	1.3967708292220076e+16	4.2015590544376495e+30	3.151169290828237e+30	0	1.0503897636094124e+30	0	0	0	0	0
1.3687157688780108e+33	5898182506652656.0	34417943.84720074	24975630064.659054	7.756313768242764	1.4155638015966374e+16	4.2203922731236497e+30	3.1652942048427374e+30	0	1.0550980682809124e+30	0	0	0	0	0
1.3644953766048873e+33	5977470741738827.0	34533033.884248964	24906060064.759926	7.834383171305976	1.4345929780173184e+16	4.239207501298442e+30	3.1794056259738314e+30	0	1.0598018753246106e+30	0	0	0	0	0
1.3602561691035888e+33	6057754193644696.0	34648407.759871386	24836490064.860794	7.9131691560567585	1.453861006474727e+16	4.258003199327913e+30	3.1935023994959344e+30	0	1.0645007998319782e+30	0	0	0	0	0
1.3559981659042608e+33	6139043990137022.0	34764065.247340776	24766920064.96167	7.992677198025437	1.4733705576328854e+16	4.2767778091467734e+30	3.2075833568600803e+30	0	1.0691944522866934e+30	0	0	0	0	0
1.351721388095114e+33	6221351353571158.0	34880006.104501694	24697350065.062542	8.072912793348527	1.493124324857078e+16	4.2955297541982263e+30	3.2216473156486697e+30	0	1.0738824385495566e+30	0	0	0	0	0
1.347425858340916e+33	6304687600987481.0	34996230.07358045	24627780065.163414	8.153881458377416	1.5131250242369956e+16	4.3142574393792944e+30	3.235693079534471e+30	0	1.0785643598448236e+30	0	0	0	0	0
1.3431116009015365e+33	6389064144187440.0	35112736.88099385	24558210065.264282	8.235588729274605	1.5333753946049856e+16	4.33295925099187e+30	3.2497194382439025e+30	0	1.0832398127479675e+30	0	0	0	0	0
1.3387786416505446e+33	6474492489788521.0	35229526.23715658	24488640065.365158	8.318040161597157	1.5538781975492452e+16	4.3516335566899825e+30	3.263725167517487e+30	0	1.0879083891724956e+30	0	0	0	0	0
1.3344270080938547e+33	6560984239257595.0	35346597.8362873	24419070065.466034	8.401241329867238	1.5746362174218228e+16	4.3702787054384865e+30	3.277709029078865e+30	0	1.0925696763596216e+30	0	0	0	0	0
1.3300567293884163e+33	6648551088922091.0	35463951.35621355	24349500065.566902	8.485197827129575	1.595652261341302e+16	4.3888930274681643e+30	3.2916697706011234e+30	0	1.0972232568670411e+30	0	0	0	0	0
1.325667836360948e+33	6737204829958205.0	35581586.45817521	24279930065.667774	8.569915264495467	1.6169291591899692e+16	4.407474834236791e+30	3.3056061256775934e+30	0	1.1018687085591978e+30	0	0	0	0	0
1.3212603615267113e+33	6826957348355762.0	35699502.78662689	24210360065.768646	8.65539927067336	1.638469763605383e+16	4.4260224183965936e+30	3.3195168137974455e+30	0	1.1065056045991484e+30	0	0	0	0	0
1.316834339108315e+33	6917820624858907.0	35817699.96903892	24140790065.86952	8.741655491485611	1.6602769499661376e+16	4.444534053758122e+30	3.3334005403185913e+30	0	1.1111335134395304e+30	0	0	0	0	0
1.3123898050545568e+33	7009806734882053.0	35936177.61569712	24071220065.970394	8.828689589371281	1.6823536163716926e+16	4.463007995266227e+30	3.34725599644967e+30	0	1.1157519988165568e+30	0	0	0	0	0
1.3079267970592906e+33	7102927848400460.0	36054935.31950145	24001650066.071262	8.916507242874795	1.7047026836161104e+16	4.481442478972604e+30	3.3610818592294526e+30	0	1.120360619743151e+30	0	0	0	0	0
1.303445354580318e+33	7197196229814681.0	36173972.65576318	23932080066.172134	9.005114146120137	1.7273270951555236e+16	4.499835722015115e+30	3.3748767915113366e+30	0	1.1249589305037788e+30	0	0	0	0	0
1.298945518858303e+33	7292624237788372.0	36293289.18200111	23862510066.273006	9.094516008270542	1.7502298170692092e+16	4.5181859226036875e+30	3.3886394419527655e+30	0	1.1295464806509219e+30	0	0	0	0	0
1.2944273329356993e+33	7389224325058570.0	36412884.43773638	23792940066.373882	9.184718552973274	1.7734138380140568e+16	4.536491260003242e+30	3.4023684450024314e+30	0	1.1341228150008105e+30	0	0	0	0	0
1.289890841675696e+33	7487009038217970.0	36532757.94428623	23723370066.47475	9.275727517789461	1.7968821691723128e+16	4.554749894529139e+30	3.416062420896854e+30	0	1.1386874736322848e+30	0	0	0	0	0
1.285336091781167e+33	7585991017468288.0	36652909.20455643	23653800066.575623	9.367548653608605	1.8206378441923892e+16	4.572959967539736e+30	3.429719975654802e+30	0	1.143239991884934e+30	0	0	0	0	0
1.2807631318136272e+33	7686182996344160.0	36773337.70283262	23584230066.6765	9.460187724047678	1.8446839191225984e+16	4.591119601436113e+30	3.4433397010770845e+30	0	1.1477799003590282e+30	0	0	0	0	0
1.2761720122121911e+33	7787597801406823.0	36894042.90457052	23514660066.77737	9.553650504834557	1.8690234723376376e+16	4.609226899669006e+30	3.4569201747517544e+30	0	1.1523067249172515e+30	0	0	0	0	0
1.2715627853125222e+33	7890248351906679.0	37015024.256184824	23445090066.87824	9.64794278317545	1.8936596044576028e+16	4.6272799467430767e+30	3.4704599600573074e+30	0	1.1568199866857692e+30	0	0	0	0	0
1.266935505365779e+33	7994147659414412.0	37136281.18483724	23375520066.97911	9.743070357106431	1.9185954382594588e+16	4.645276808234719e+30	3.4839576061760395e+30	0	1.1613192020586798e+30	0	0	0	0	0
1.2622902285575443e+33	8099308827419285.0	37257813.09822304	23305950067.079987	9.839039034828328	1.9438341185806284e+16	4.663215530805269e+30	3.497411648103952e+30	0	1.1658038827013173e+30	0	0	0	0	0
1.257627013026739e+33	8205745050894549.0	37379619.38435683	23236380067.18086	9.935854634025361	1.969378812214692e+16	4.6810941422280717e+30	3.510820606671054e+30	0	1.1702735355570179e+30	0	0	0	0	0
1.252945918884511e+33	8313469615828669.0	37501699.41135706	23166810067.281727	10.033522981166833	1.995232707798881e+16	4.6989106514131223e+30	3.524182988559842e+30	0	1.1747276628532806e+30	0	0	0	0	0
1.2482470082330979e+33	8422495898721828.0	37624052.52722945	23097240067.382603	10.13204991079187	2.0213990156932388e+16	4.7166630484396837e+30	3.5374972863297626e+30	0	1.1791657621099209e+30	0	0	0	0	0
1.2435303451846582e+33	8532837366046938.0	37746678.059649475	23027670067.48347	10.231441264777013	2.0478809678512652e+16	4.7343493045969704e+30	3.550761978447728e+30	0	1.1835873261492426e+30	0	0	0	0	0
1.2387959958800612e+33	8644507573674152.0	37869575.31574357	22958100067.584343	10.331702891586223	2.0746818176817964e+16	4.751967372422597e+30	3.563975529316948e+30	0	1.1879918431056492e+30	0	0	0	0	0
1.2340440285076387e+33	8757520166258456.0	37992743.58186964	22888530067.68522	10.43284064550348	2.1018048399020296e+16	4.769515185755398e+30	3.5771363893165485e+30	0	1.1923787964388495e+30	0	0	0	0	0
1.2292745133218833e+33	8871888876589131.0	38116182.123396285	22818960067.786087	10.534860385847335	2.129253330381391e+16	4.7869906597861764e+30	3.5902429948396323e+30	0	1.1967476649465441e+30	0	0	0	0	0
1.2244875226620971e+33	8987627524900366.0	38239890.18448104	22749390067.886963	10.63776797616734	2.1570306059760876e+16	4.804391691116982e+30	3.6032937683377366e+30	0	1.2010979227792456e+30	0	0	0	0	0
1.2196831309709802e+33	9104750018142580.0	38363866.98784797	22679820067.98783	10.741569283422448	2.185140004354219e+16	4.8217161578291184e+30	3.616287118371839e+30	0	1.2054290394572796e+30	0	0	0	0	0
1.2148614148131511e+33	9223270349212842.0	38488111.73456376	22610250068.088707	10.846270177140523	2.2135848838110824e+16	4.8389619195493683e+30	3.6292214396620264e+30	0	1.2097404798873421e+30	0	0	0	0	0
1.2100224528936018e+33	9343202596144408.0	38612623.60381346	22540680068.18958	10.951876528559435	2.242368623074658e+16	4.856126817531258e+30	3.642095113148443e+30	0	1.2140317043828145e+30	0	0	0	0	0
1.2051663260760706e+33	9464560921253826.0	38737401.75267486	22471110068.29045	11.058394209749002	2.271494621100918e+16	4.873208674734598e+30	3.654906506050949e+30	0	1.2183021686836495e+30	0	0	0	0	0
1.2002931174013359e+33	9587359570245240.0	38862445.31589234	22401540068.391327	11.165829092713928	2.3009662968588576e+16	4.8902052959143605e+30	3.6676539719357704e+30	0	1.2225513239785901e+30	0	0	0	0	0
1.1954029121054216e+33	9711612871270538.0	38987753.40564944	22331970068.49219	11.274187048477124	2.3307870891049292e+16	4.907114467718821e+30	3.6803358507891155e+30	0	1.2267786169297052e+30	0	0	0	0	0
1.1904957976377028e+33	9837335233945042.0	39113325.11134102	22262400068.593067	11.38347394614371	2.3609604561468104e+16	4.923933958786211e+30	3.6929504690896584e+30	0	1.2309834896965528e+30	0	0	0	0	0
1.1855718636789166e+33	9964541148317326.0	39239159.499344304	22192830068.693943	11.493695651945	2.391489875596158e+16	4.940661519857447e+30	3.705496139893085e+30	0	1.2351653799643617e+30	0	0	0	0	0
1.1806312021590591e+33	1.0093245183792668e+16	39365255.61278932	22123260068.794807	11.604858028262644	2.4223788441102404e+16	4.957294883887316e+30	3.717971162915487e+30	0	1.239323720971829e+30	0	0	0	0	0
1.1756739072751718e+33	1.0223461988008904e+16	39491612.47132837	22053690068.895683	11.716966932632378	2.453630877122137e+16	4.9738317661657735e+30	3.73037382462433e+30	0	1.2434579415414434e+30	0	0	0	0	0
1.170700075509006e+33	1.0355206285664034e+16	39618229.07090495	21984120068.996555	11.830028216727445	2.485249508559368e+16	4.9902698644490873e+30	3.7427023983368156e+30	0	1.2475674661122718e+30	0	0	0	0	0
1.1657098056445569e+33	1.0488492877294564e+16	39745104.38352183	21914550069.097427	11.944047725321361	2.5172382905506956e+16	5.006606859089996e+30	3.754955144317497e+30	0	1.251651714772499e+30	0	0	0	0	0
1.1607031987854669e+33	1.0623336638003674e+16	39872237.35700852	21844980069.1983	12.059031295229838	2.5496007931208816e+16	5.0228404131846005e+30	3.7671303098884505e+30	0	1.2557101032961501e+30	0	0	0	0	0
1.1556803583722823e+33	1.075975251613827e+16	39999626.914788	21775410069.29917	12.174984754231653	2.582340603873185e+16	5.0389681727183514e+30	3.779226129538764e+30	0	1.2597420431795878e+30	0	0	0	0	0
1.150641390199564e+33	1.0897755531914072e+16	40127271.95564295	21705840069.400047	12.291913919968321	2.6154613276593772e+16	5.054987766722523e+30	3.7912408250418924e+30	0	1.2637469416806308e+30	0	0	0	0	0
1.1455864024328414e+33	1.1037360775987652e+16	40255171.353481226	21636270069.500916	12.409824598822262	2.6489665862370364e+16	5.070896807441403e+30	3.8031726055810526e+30	0	1.267724201860351e+30	0	0	0	0	0
1.1405155056254e+33	1.1178583407974584e+16	40383323.95710077	21566700069.601788	12.528722584773323	2.6828600179139e+16	5.086692890498998e+30	3.8150196678742483e+30	0	1.2716732226247494e+30	0	0	0	0	0
1.1354288127349009e+33	1.1321438654912932e+16	40511728.58995421	21497130069.702663	12.64861365823367	2.7171452771791036e+16	5.10237359508294e+30	3.826780196312205e+30	0	1.275593398770735e+30	0	0	0	0	0
1.130326439139818e+33	1.146594180967068e+16	40640384.04991267	21427560069.80353	12.76950358486039	2.751826034320963e+16	5.11793648412823e+30	3.838452363096172e+30	0	1.2794841210320574e+30	0	0	0	0	0
1.1252085026556898e+33	1.1612108229296594e+16	40769289.109029226	21357990069.904408	12.891398114346085	2.7869059750311824e+16	5.133379104512063e+30	3.850034328384047e+30	0	1.2833447761280157e+30	0	0	0	0	0
1.1200751235511776e+33	1.1759953333313366e+16	40898442.51330199	21288420070.005276	13.014302979187041	2.8223887999952076e+16	5.148698987259966e+30	3.8615242404449747e+30	0	1.2871747468149916e+30	0	0	0	0	0
1.1149264245639177e+33	1.1909492601951998e+16	41027842.98243662	21218850070.106148	13.138223893428771	2.858278224468479e+16	5.163893647751858e+30	3.872920235813893e+30	0	1.2909734119379644e+30	0	0	0	0	0
1.1097625309161658e+33	1.2060741574326798e+16	41157489.20960866	21149280070.207024	13.263166551388993	2.894577977838431e+16	5.17896058594625e+30	3.884220439459687e+30	0	1.2947401464865625e+30	0	0	0	0	0
1.1045835703302196e+33	1.221371584654947e+16	41287379.86122535	21079710070.307896	13.389136626357457	2.931291803171873e+16	5.193897286604622e+30	3.895422964953467e+30	0	1.2984743216511556e+30	0	0	0	0	0
1.099389673043615e+33	1.2368431069782006e+16	41417513.57668731	21010140070.408764	13.516139769272954	2.9684234567476812e+16	5.208701219527537e+30	3.9065259146456526e+30	0	1.3021753048818843e+30	0	0	0	0	0
1.0941809718240874e+33	1.2524902948226804e+16	41547888.96814988	20940570070.509636	13.644181607376904	3.0059767075744332e+16	5.223369839802738e+30	3.9175273798520534e+30	0	1.3058424599506845e+30	0	0	0	0	0
1.0889576019842847e+33	1.2683147237053424e+16	41678504.620284155	20871000070.61051	13.773267742843618	3.0439553368928216e+16	5.237900588053646e+30	3.9284254410402345e+30	0	1.3094751470134115e+30	0	0	0	0	0
1.083719701396231e+33	1.284317974026092e+16	41809359.09003808	20801430070.711384	13.903403751387044	3.082363137662621e+16	5.252290890707091e+30	3.939218168030318e+30	0	1.3130727226767727e+30	0	0	0	0	0
1.0784674105055239e+33	1.300501630847473e+16	41940450.906397216	20731860070.812252	14.034595180843777	3.121203914033935e+16	5.266538160259244e+30	3.949903620194433e+30	0	1.316634540064811e+30	0	0	0	0	0
1.0732008723452646e+33	1.3168672836677104e+16	42071778.57014536	20662290070.913128	14.166847549732164	3.160481480802505e+16	5.280639795561073e+30	3.9604798466708046e+30	0	1.3201599488902682e+30	0	0	0	0	0
1.0679202325497035e+33	1.3334165261870374e+16	42203340.55362535	20592720071.014	14.300166345787575	3.2001996628488896e+16	5.294593182104671e+30	3.970944886578503e+30	0	1.3236482955261677e+30	0	0	0	0	0
1.0626256393675988e+33	1.3501509560671688e+16	42335135.30049959	20523150071.114872	14.434557024473369	3.2403622945612052e+16	5.308395692322081e+30	3.9812967692415607e+30	0	1.3270989230805202e+30	0	0	0	0	0
1.0573172436752767e+33	1.3670721746838798e+16	42467161.22551088	20453580071.21574	14.570025007467864	3.280973219241311e+16	5.322044685897135e+30	3.991533514422851e+30	0	1.3305111714742838e+30	0	0	0	0	0
1.0519951989893796e+33	1.3841817868725164e+16	42599416.71424299	20384010071.316616	14.706575681126592	3.3220362884940396e+16	5.335537510078276e+30	4.001653132558707e+30	0	1.333884377519569e+30	0	0	0	0	0
1.0466596614793013e+33	1.4014814006664344e+16	42731900.12288168	20314440071.41749	14.844214394920423	3.3635553615994424e+16	5.348871500011203e+30	4.011653625008403e+30	0	1.3372178750028008e+30	0	0	0	0	0
1.04131078997929e+33	1.4189726270281974e+16	42864609.77797574	20244870071.51836	14.982946459848863	3.4055343048676736e+16	5.362043979072838e+30	4.021532984304629e+30	0	1.3405109947682096e+30	0	0	0	0	0
1.0359487460002172e+33	1.436657079573474e+16	42997543.97619821	20175300071.619232	15.12277714682873	3.4479769909763376e+16	5.37505225921852e+30	4.0312891944138903e+30	0	1.34376306480463e+30	0	0	0	0	0
1.0305736937409987e+33	1.4545363742875396e+16	43130700.984107986	20105730071.720104	15.263711685058052	3.490887298290095e+16	5.387893641342512e+30	4.0409202310068843e+30	0	1.346973410335628e+30	0	0	0	0	0
1.0251858000996562e+33	1.4726121292342676e+16	43264079.037911616	20036160071.820976	15.405755260354981	3.5342691101622424e+16	5.400565415641108e+30	4.050424061730831e+30	0	1.350141353910277e+30	0	0	0	0	0
1.0197852346840152e+33	1.4908859642575628e+16	43397676.34322564	19966590071.921844	15.548913013471939	3.5781263142181504e+16	5.413064861992983e+30	4.059798646494737e+30	0	1.3532662154982457e+30	0	0	0	0	0
1.0143721698220221e+33	1.509359500675076e+16	43531491.07483911	19897020072.02272	15.693190038384426	3.622462801620182e+16	5.425389250345824e+30	4.069041937759368e+30	0	1.356347312586456e+30	0	0	0	0	0
1.0089467805716763e+33	1.528034360964188e+16	43665521.37647682	19827450072.123592	15.838591380555021	3.667282466314051e+16	5.437535841114681e+30	4.0781518808360114e+30	0	1.3593839602786704e+30	0	0	0	0	0
1.0035092447305616e+33	1.546912168440107e+16	43799765.36056293	19757880072.224464	15.985122035172008	3.712589204256257e+16	5.449501885591428e+30	4.0871264141935706e+30	0	1.362375471397857e+30	0	0	0	0	0
9.980597428449702e+32	1.5659945469260238e+16	43934221.107985176	19688310072.325336	16.132786945362813	3.758386912622457e+16	5.461284626362357e+30	4.0959634697717674e+30	0	1.3653211565905892e+30	0	0	0	0	0
9.925984582186079e+32	1.5852831204152386e+16	44068886.66785983	19618740072.42621	16.281591000382264	3.804679488996573e+16	5.472881297739932e+30	4.1046609733049484e+30	0	1.368220324434983e+30	0	0	0	0	0
9.87125576920868e+32	1.6047795127251546e+16	44203760.05729717	19549170072.52708	16.431539033775458	3.851470830540371e+16	5.484289126202679e+30	4.113216844652009e+30	0	1.3710722815506697e+30	0	0	0	0	0
9.816412877946654e+32	1.6244853471430652e+16	44338839.26116789	19479600072.627953	16.58263582151535	3.898764833143356e+16	5.495505330846878e+30	4.1216289981351585e+30	0	1.3738763327117195e+30	0	0	0	0	0
9.761457824638185e+32	1.6444022460636512e+16	44474122.23187021	19410030072.72883	16.73488608011499	3.946565390552763e+16	5.506527123850088e+30	4.129895342887566e+30	0	1.376631780962522e+30	0	0	0	0	0
9.706392553399685e+32	1.6645318306180942e+16	44609606.88909785	19340460072.829697	16.888294464714388	3.994876393483426e+16	5.517351710943033e+30	4.138013783207275e+30	0	1.3793379277357582e+30	0	0	0	0	0
9.651219036290254e+32	1.6848757202947538e+16	44745291.11960909	19270890072.930573	17.042865567142176	4.04370172870741e+16	5.52797629189625e+30	4.145982218922188e+30	0	1.3819940729740626e+30	0	0	0	0	0
9.595939273371291e+32	1.7054355325512742e+16	44881172.77699657	19201320073.03144	17.19860391395168	4.093045278123058e+16	5.53839806101525e+30	4.1537985457614376e+30	0	1.3845995152538126e+30	0	0	0	0	0
9.540555292761139e+32	1.726212882418116e+16	45017249.68145842	19131750073.132313	17.355513964432006	4.142910917803478e+16	5.54861420764807e+30	4.1614606557360525e+30	0	1.3871535519120174e+30	0	0	0	0	0
9.485069150684659e+32	1.7472093820933658e+16	45153519.619570285	19062180073.23319	17.513600108593597	4.193302517024078e+16	5.558621916703731e+30	4.1689664375277986e+30	0	1.3896554791759328e+30	0	0	0	0	0
9.429482931517621e+32	1.7684266405288094e+16	45289980.344058715	18992610073.334057	17.672866665128783	4.244223937269142e+16	5.568418369183489e+30	4.176313776887617e+30	0	1.3921045922958723e+30	0	0	0	0	0
