mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.3079267970592906e+33	6956791427891076.0	5763480.139930708	24001650066.071262	8.916507242874795	1.0439361216693348e+16	4.481442478972604e+30	3.3610818592294526e+30	0	1.120360619743151e+30	0	0	0	0	0
1.303445354580318e+33	7049120321234868.0	5782508.584091683	23932080066.172134	9.005114146120137	1.057790995404504e+16	4.499835722015115e+30	3.3748767915113366e+30	0	1.1249589305037788e+30	0	0	0	0	0
1.298945518858303e+33	7142584982853470.0	5801581.657534859	23862510066.273006	9.094516008270542	1.0718163025269918e+16	4.5181859226036875e+30	3.3886394419527655e+30	0	1.1295464806509219e+30	0	0	0	0	0
1.2944273329356993e+33	7237197609279935.0	5820699.28665143	23792940066.373882	9.184718552973274	1.0860138732485468e+16	4.536491260003242e+30	3.4023684450024314e+30	0	1.1341228150008105e+30	0	0	0	0	0
1.289890841675696e+33	7332970488971975.0	5839861.394922644	23723370066.47475	9.275727517789461	1.1003855515751346e+16	4.554749894529139e+30	3.416062420896854e+30	0	1.1386874736322848e+30	0	0	0	0	0
1.285336091781167e+33	7429916002070405.0	5859067.902886628	23653800066.575623	9.367548653608605	1.114933195270685e+16	4.572959967539736e+30	3.429719975654802e+30	0	1.143239991884934e+30	0	0	0	0	0
1.2807631318136272e+33	7528046620128714.0	5878318.72810503	23584230066.6765	9.460187724047678	1.1296586758165148e+16	4.591119601436113e+30	3.4433397010770845e+30	0	1.1477799003590282e+30	0	0	0	0	0
1.2761720122121911e+33	7627374905813053.0	5897613.785129483	23514660066.77737	9.553650504834557	1.1445638783663066e+16	4.609226899669006e+30	3.4569201747517544e+30	0	1.1523067249172515e+30	0	0	0	0	0
1.2715627853125222e+33	7727913512571746.0	5916952.985467858	23445090066.87824	9.64794278317545	1.1596507016965162e+16	4.6272799467430767e+30	3.4704599600573074e+30	0	1.1568199866857692e+30	0	0	0	0	0
1.266935505365779e+33	7829675184273984.0	5936336.237550388	23375520066.97911	9.743070357106431	1.174921058152154e+16	4.645276808234719e+30	3.4839576061760395e+30	0	1.1613192020586798e+30	0	0	0	0	0
1.2622902285575443e+33	7932672754816400.0	5955763.446695538	23305950067.079987	9.839039034828328	1.190376873587749e+16	4.663215530805269e+30	3.497411648103952e+30	0	1.1658038827013173e+30	0	0	0	0	0
1.257627013026739e+33	8036919147697410.0	5975234.515075769	23236380067.18086	9.935854634025361	1.2060200873034732e+16	4.6810941422280717e+30	3.510820606671054e+30	0	1.1702735355570179e+30	0	0	0	0	0
1.252945918884511e+33	8142427375558086.0	5994749.341683084	23166810067.281727	10.033522981166833	1.2218526519762462e+16	4.6989106514131223e+30	3.524182988559842e+30	0	1.1747276628532806e+30	0	0	0	0	0
1.2482470082330979e+33	8249210539689024.0	6014307.822294413	23097240067.382603	10.13204991079187	1.237876533585735e+16	4.7166630484396837e+30	3.5374972863297626e+30	0	1.1791657621099209e+30	0	0	0	0	0
1.2435303451846582e+33	8357281829502437.0	6033909.849436838	23027670067.48347	10.231441264777013	1.2540937113351356e+16	4.7343493045969704e+30	3.550761978447728e+30	0	1.1835873261492426e+30	0	0	0	0	0
1.2387959958800612e+33	8466654521968512.0	6053555.312352623	22958100067.584343	10.331702891586223	1.270506177566595e+16	4.751967372422597e+30	3.563975529316948e+30	0	1.1879918431056492e+30	0	0	0	0	0
1.2340440285076387e+33	8577341981015597.0	6073244.096964125	22888530067.68522	10.43284064550348	1.2871159376712004e+16	4.769515185755398e+30	3.5771363893165485e+30	0	1.1923787964388495e+30	0	0	0	0	0
1.2292745133218833e+33	8689357656893055.0	6092976.085838503	22818960067.786087	10.534860385847335	1.3039250099933718e+16	4.7869906597861764e+30	3.5902429948396323e+30	0	1.1967476649465441e+30	0	0	0	0	0
1.2244875226620971e+33	8802715085496054.0	6112751.158152271	22749390067.886963	10.63776797616734	1.3209354257295378e+16	4.804391691116982e+30	3.6032937683377366e+30	0	1.2010979227792456e+30	0	0	0	0	0
1.2196831309709802e+33	8917427887651878.0	6132569.189655738	22679820067.98783	10.741569283422448	1.338149228821041e+16	4.8217161578291184e+30	3.616287118371839e+30	0	1.2054290394572796e+30	0	0	0	0	0
1.2148614148131511e+33	9033509768366194.0	6152430.052637231	22610250068.088707	10.846270177140523	1.355568475841031e+16	4.8389619195493683e+30	3.6292214396620264e+30	0	1.2097404798873421e+30	0	0	0	0	0
1.2100224528936018e+33	9150974516029248.0	6172333.615887228	22540680068.18958	10.951876528559435	1.3731952358753488e+16	4.856126817531258e+30	3.642095113148443e+30	0	1.2140317043828145e+30	0	0	0	0	0
1.2051663260760706e+33	9269836001580524.0	6192279.744662311	22471110068.29045	11.058394209749002	1.3910315903971734e+16	4.873208674734598e+30	3.654906506050949e+30	0	1.2183021686836495e+30	0	0	0	0	0
1.2002931174013359e+33	9390108177631482.0	6212268.300648994	22401540068.391327	11.165829092713928	1.40907963313538e+16	4.8902052959143605e+30	3.6676539719357704e+30	0	1.2225513239785901e+30	0	0	0	0	0
1.1954029121054216e+33	9511805077545034.0	6232299.141927388	22331970068.49219	11.274187048477124	1.4273414699364076e+16	4.907114467718821e+30	3.6803358507891155e+30	0	1.2267786169297052e+30	0	0	0	0	0
1.1904957976377028e+33	9634940814471486.0	6252372.122934767	22262400068.593067	11.38347394614371	1.4458192186195912e+16	4.923933958786211e+30	3.6929504690896584e+30	0	1.2309834896965528e+30	0	0	0	0	0
1.1855718636789166e+33	9759529580339554.0	6272487.094428975	22192830068.693943	11.493695651945	1.4645150088257534e+16	4.940661519857447e+30	3.705496139893085e+30	0	1.2351653799643617e+30	0	0	0	0	0
1.1806312021590591e+33	9885585644801968.0	6292643.903451724	22123260068.794807	11.604858028262644	1.4834309818589834e+16	4.957294883887316e+30	3.717971162915487e+30	0	1.239323720971829e+30	0	0	0	0	0
1.1756739072751718e+33	1.001312335413445e+16	6312842.393291754	22053690068.895683	11.716966932632378	1.5025692905214154e+16	4.9738317661657735e+30	3.73037382462433e+30	0	1.2434579415414434e+30	0	0	0	0	0
1.170700075509006e+33	1.0142157130087436e+16	6333082.4034478795	21984120068.996555	11.830028216727445	1.5219320989409208e+16	4.9902698644490873e+30	3.7427023983368156e+30	0	1.2475674661122718e+30	0	0	0	0	0
1.1657098056445569e+33	1.0272701468689566e+16	6353363.76959193	21914550069.097427	11.944047725321361	1.5415215823915562e+16	5.006606859089996e+30	3.754955144317497e+30	0	1.251651714772499e+30	0	0	0	0	0
1.1607031987854669e+33	1.0404770939002008e+16	6373686.323531572	21844980069.1983	12.059031295229838	1.5613399271066414e+16	5.0228404131846005e+30	3.7671303098884505e+30	0	1.2557101032961501e+30	0	0	0	0	0
1.1556803583722823e+33	1.0538380181822728e+16	6394049.893173021	21775410069.29917	12.174984754231653	1.5813893300843186e+16	5.0389681727183514e+30	3.779226129538764e+30	0	1.2597420431795878e+30	0	0	0	0	0
1.150641390199564e+33	1.0673543908339872e+16	6414454.302483673	21705840069.400047	12.291913919968321	1.601671998885481e+16	5.054987766722523e+30	3.7912408250418924e+30	0	1.2637469416806308e+30	0	0	0	0	0
1.1455864024328414e+33	1.0810276898733184e+16	6434899.371454613	21636270069.500916	12.409824598822262	1.6221901514239016e+16	5.070896807441403e+30	3.8031726055810526e+30	0	1.267724201860351e+30	0	0	0	0	0
1.1405155056254e+33	1.0948594000722632e+16	6455384.916063041	21566700069.601788	12.528722584773323	1.6429460157484382e+16	5.086692890498998e+30	3.8150196678742483e+30	0	1.2716732226247494e+30	0	0	0	0	0
1.1354288127349009e+33	1.1088510128063524e+16	6475910.748234639	21497130069.702663	12.64861365823367	1.6639418298172124e+16	5.10237359508294e+30	3.826780196312205e+30	0	1.275593398770735e+30	0	0	0	0	0
1.130326439139818e+33	1.123004025898669e+16	6496476.675805813	21427560069.80353	12.76950358486039	1.6851798412635426e+16	5.11793648412823e+30	3.838452363096172e+30	0	1.2794841210320574e+30	0	0	0	0	0
1.1252085026556898e+33	1.1373199434583284e+16	6517082.502485885	21357990069.904408	12.891398114346085	1.7066623071535676e+16	5.133379104512063e+30	3.850034328384047e+30	0	1.2833447761280157e+30	0	0	0	0	0
1.1200751235511776e+33	1.1518002757133034e+16	6537728.027819221	21288420070.005276	13.014302979187041	1.728391493735383e+16	5.148698987259966e+30	3.8615242404449747e+30	0	1.2871747468149916e+30	0	0	0	0	0
1.1149264245639177e+33	1.1664465388374968e+16	6558413.047147261	21218850070.106148	13.138223893428771	1.7503696761795476e+16	5.163893647751858e+30	3.872920235813893e+30	0	1.2909734119379644e+30	0	0	0	0	0
1.1097625309161658e+33	1.181260254771994e+16	6579137.351570541	21149280070.207024	13.263166551388993	1.772599138310854e+16	5.17896058594625e+30	3.884220439459687e+30	0	1.2947401464865625e+30	0	0	0	0	0
1.1045835703302196e+33	1.1962429510403536e+16	6599900.727910603	21079710070.307896	13.389136626357457	1.7950821723311546e+16	5.193897286604622e+30	3.895422964953467e+30	0	1.2984743216511556e+30	0	0	0	0	0
1.099389673043615e+33	1.211396160557901e+16	6620702.958671915	21010140070.408764	13.516139769272954	1.817821078533186e+16	5.208701219527537e+30	3.9065259146456526e+30	0	1.3021753048818843e+30	0	0	0	0	0
1.0941809718240874e+33	1.2267214214348776e+16	6641543.822003703	20940570070.509636	13.644181607376904	1.8408181650051772e+16	5.223369839802738e+30	3.9175273798520534e+30	0	1.3058424599506845e+30	0	0	0	0	0
1.0889576019842847e+33	1.2422202767733794e+16	6662423.091661769	20871000070.61051	13.773267742843618	1.8640757473261332e+16	5.237900588053646e+30	3.9284254410402345e+30	0	1.3094751470134115e+30	0	0	0	0	0
1.083719701396231e+33	1.2578942744579902e+16	6683340.53697029	20801430070.711384	13.903403751387044	1.88759614825166e+16	5.252290890707091e+30	3.939218168030318e+30	0	1.3130727226767727e+30	0	0	0	0	0
1.0784674105055239e+33	1.273744966940002e+16	6704295.922783578	20731860070.812252	14.034595180843777	1.911381697390167e+16	5.266538160259244e+30	3.949903620194433e+30	0	1.316634540064811e+30	0	0	0	0	0
1.0732008723452646e+33	1.2897739110151286e+16	6725289.00944782	20662290070.913128	14.166847549732164	1.935434730869302e+16	5.280639795561073e+30	3.9604798466708046e+30	0	1.3201599488902682e+30	0	0	0	0	0
1.0679202325497035e+33	1.3059826675946384e+16	6746319.552762834	20592720071.014	14.300166345787575	1.959757590992514e+16	5.294593182104671e+30	3.970944886578503e+30	0	1.3236482955261677e+30	0	0	0	0	0
1.0626256393675988e+33	1.3223728014697782e+16	6767387.303943795	20523150071.114872	14.434557024473369	1.9843526258855492e+16	5.308395692322081e+30	3.9812967692415607e+30	0	1.3270989230805202e+30	0	0	0	0	0
1.0573172436752767e+33	1.3389458810694416e+16	6788492.009582997	20453580071.21574	14.570025007467864	2.009222189132804e+16	5.322044685897135e+30	3.991533514422851e+30	0	1.3305111714742838e+30	0	0	0	0	0
1.0519951989893796e+33	1.355703478210915e+16	6809633.411611585	20384010071.316616	14.706575681126592	2.0343686394032988e+16	5.335537510078276e+30	4.001653132558707e+30	0	1.333884377519569e+30	0	0	0	0	0
1.0466596614793013e+33	1.3726471678436988e+16	6830811.247261354	20314440071.41749	14.844214394920423	2.0597943400662544e+16	5.348871500011203e+30	4.011653625008403e+30	0	1.3372178750028008e+30	0	0	0	0	0
1.04131078997929e+33	1.3897785277862354e+16	6852025.2490265425	20244870071.51836	14.982946459848863	2.085501658796025e+16	5.362043979072838e+30	4.021532984304629e+30	0	1.3405109947682096e+30	0	0	0	0	0
1.0359487460002172e+33	1.4070991384554868e+16	6873275.144625673	20175300071.619232	15.12277714682873	2.111492967166303e+16	5.37505225921852e+30	4.0312891944138903e+30	0	1.34376306480463e+30	0	0	0	0	0
1.0305736937409987e+33	1.4246105825892688e+16	6894560.656963439	20105730071.720104	15.263711685058052	2.1377706402334564e+16	5.387893641342512e+30	4.0409202310068843e+30	0	1.346973410335628e+30	0	0	0	0	0
1.0251858000996562e+33	1.4423144449612306e+16	6915881.504092626	20036160071.820976	15.405755260354981	2.1643370561088224e+16	5.400565415641108e+30	4.050424061730831e+30	0	1.350141353910277e+30	0	0	0	0	0
1.0197852346840152e+33	1.46021231208843e+16	6937237.399176126	19966590071.921844	15.548913013471939	2.191194595519898e+16	5.413064861992983e+30	4.059798646494737e+30	0	1.3532662154982457e+30	0	0	0	0	0
1.0143721698220221e+33	1.4783057719313496e+16	6958628.050448968	19897020072.02272	15.693190038384426	2.218345641360183e+16	5.425389250345824e+30	4.069041937759368e+30	0	1.356347312586456e+30	0	0	0	0	0
1.0089467805716763e+33	1.496596413586342e+16	6980053.161180481	19827450072.123592	15.838591380555021	2.2457925782276652e+16	5.437535841114681e+30	4.0781518808360114e+30	0	1.3593839602786704e+30	0	0	0	0	0
1.0035092447305616e+33	1.515085826970349e+16	7001512.429636497	19757880072.224464	15.985122035172008	2.273537791951706e+16	5.449501885591428e+30	4.0871264141935706e+30	0	1.362375471397857e+30	0	0	0	0	0
9.980597428449702e+32	1.5337756024978442e+16	7023005.549041667	19688310072.325336	16.132786945362813	2.3015836691082652e+16	5.461284626362357e+30	4.0959634697717674e+30	0	1.3653211565905892e+30	0	0	0	0	0
9.925984582186079e+32	1.5526673307499106e+16	7044532.20754188	19618740072.42621	16.281591000382264	2.3299325965233156e+16	5.472881297739932e+30	4.1046609733049484e+30	0	1.368220324434983e+30	0	0	0	0	0
9.87125576920868e+32	1.5717626021353532e+16	7066092.088166789	19549170072.52708	16.431539033775458	2.358586960764311e+16	5.484289126202679e+30	4.113216844652009e+30	0	1.3710722815506697e+30	0	0	0	0	0
9.816412877946654e+32	1.5910630065437738e+16	7087684.868792455	19479600072.627953	16.58263582151535	2.3875491476195868e+16	5.495505330846878e+30	4.1216289981351585e+30	0	1.3738763327117195e+30	0	0	0	0	0
9.761457824638185e+32	1.6105701329905262e+16	7109310.222104125	19410030072.72883	16.73488608011499	2.4168215415655836e+16	5.506527123850088e+30	4.129895342887566e+30	0	1.376631780962522e+30	0	0	0	0	0
9.706392553399685e+32	1.63028556925346e+16	7130967.815559144	19340460072.829697	16.888294464714388	2.446406525221742e+16	5.517351710943033e+30	4.138013783207275e+30	0	1.3793379277357582e+30	0	0	0	0	0
9.651219036290254e+32	1.6502109015014032e+16	7152657.31135004	19270890072.930573	17.042865567142176	2.4763064787930056e+16	5.52797629189625e+30	4.145982218922188e+30	0	1.3819940729740626e+30	0	0	0	0	0
9.595939273371291e+32	1.6703477139142478e+16	7174378.366367715	19201320073.03144	17.19860391395168	2.50652377949972e+16	5.53839806101525e+30	4.1537985457614376e+30	0	1.3845995152538126e+30	0	0	0	0	0
9.540555292761139e+32	1.69069758829464e+16	7196130.632164872	19131750073.132313	17.355513964432006	2.5370608009949364e+16	5.54861420764807e+30	4.1614606557360525e+30	0	1.3871535519120174e+30	0	0	0	0	0
9.485069150684659e+32	1.7112621036711252e+16	7217913.754919568	19062180073.23319	17.513600108593597	2.5679199127688904e+16	5.558621916703731e+30	4.1689664375277986e+30	0	1.3896554791759328e+30	0	0	0	0	0
9.429482931517621e+32	1.7320428358927376e+16	7239727.375398989	18992610073.334057	17.672866665128783	2.599103479540642e+16	5.568418369183489e+30	4.176313776887617e+30	0	1.3921045922958723e+30	0	0	0	0	0
9.373798747825786e+32	1.7530413572149082e+16	7261571.128923398	18923040073.43493	17.833317879346957	2.630613860636691e+16	5.578000742720579e+30	4.183500557040435e+30	0	1.3945001856801448e+30	0	0	0	0	0
9.31801874039858e+32	1.7742592358766816e+16	7283444.645330334	18853470073.5358	17.99495792108491	2.662453409356548e+16	5.587366212135372e+30	4.190524659101529e+30	0	1.396841553033843e+30	0	0	0	0	0
9.262145078277227e+32	1.795698035669114e+16	7305347.548938981	18783900073.636673	18.157790882591907	2.6946244723250724e+16	5.596511949999362e+30	4.197383962499522e+30	0	1.3991279874998406e+30	0	0	0	0	0
9.206179958777233e+32	1.817359315494849e+16	7327279.458514821	18714330073.73755	18.321820776390073	2.7271293888315696e+16	5.605435127211851e+30	4.204076345408888e+30	0	1.4013587818029627e+30	0	0	0	0	0
9.150125607505114e+32	1.8392446289187616e+16	7349239.987234498	18644760073.83842	18.48705153310986	2.7599704901554936e+16	5.614132913589138e+30	4.210599685191853e+30	0	1.4035332283972844e+30	0	0	0	0	0
9.093984278369222e+32	1.8613555237096308e+16	7371228.7426509475	18575190073.93929	18.65348699930079	2.793150098878672e+16	5.622602478463012e+30	4.216951858847259e+30	0	1.405650619615753e+30	0	0	0	0	0
9.037758253584591e+32	1.883693541372796e+16	7393245.3266587965	18505620074.040165	18.821130935217763	2.8266705281840176e+16	5.630840991294554e+30	4.223130743470916e+30	0	1.4077102478236386e+30	0	0	0	0	0
8.981449843671645e+32	1.9062602166737184e+16	7415289.335460036	18436050074.141033	18.989987012582844	2.8605340811405816e+16	5.638845622297197e+30	4.229134216722898e+30	0	1.4097114055742993e+30	0	0	0	0	0
8.925061387448673e+32	1.9290570771524264e+16	7437360.359529995	18366480074.24191	19.16005881232293	2.894743049974931e+16	5.646613543072735e+30	4.234960157304551e+30	0	1.4116533857681838e+30	0	0	0	0	0
8.868595252017947e+32	1.9520856426287684e+16	7459457.983583604	18296910074.34278	19.33134982228322	2.9292997153287296e+16	5.654141927259119e+30	4.24060644544434e+30	0	1.4135354818147798e+30	0	0	0	0	0
8.812053832745355e+32	1.9753474246984476e+16	7481581.786541984	18227340074.443653	19.503863434916873	2.9642063455024908e+16	5.661427951191108e+30	4.246070963393331e+30	0	1.415356987797777e+30	0	0	0	0	0
8.755439553233444e+32	1.9988439262198e+16	7503731.341499364	18157770074.544525	19.677602944951037	2.9994651956854316e+16	5.668468794570371e+30	4.2513515959277783e+30	0	1.4171171986425928e+30	0	0	0	0	0
8.69875486528774e+32	2.0225766407912508e+16	7525906.215690322	18088200074.645397	19.852571547029246	3.0350785071713508e+16	5.675261641151302e+30	4.2564462308634765e+30	0	1.4188154102878256e+30	0	0	0	0	0
8.642002248876227e+32	2.0465470522194508e+16	7548105.970457396	18018630074.746265	20.028772333330757	3.071048506560508e+16	5.681803679435949e+30	4.2613527595769617e+30	0	1.4204509198589872e+30	0	0	0	0	0
8.585184212081867e+32	2.0707566339780508e+16	7570330.161219063	17949060074.84714	20.206208291166902	3.1073774049474628e+16	5.688092103382224e+30	4.266069077536668e+30	0	1.422023025845556e+30	0	0	0	0	0
8.528303291048045e+32	2.0952068486570704e+16	7592578.337438088	17879490074.948013	20.384882300554676	3.1440673970947996e+16	5.694124113124824e+30	4.2705930848436175e+30	0	1.423531028281206e+30	0	0	0	0	0
8.471362049916796e+32	2.1198991474028468e+16	7614850.042590255	17809920075.048885	20.564797131767843	3.1811206605927116e+16	5.699896915705719e+30	4.2749226867792886e+30	0	1.4249742289264296e+30	0	0	0	0	0
