mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
2.6496561768428593e+35	1.9142897970386004e+18	139576395.81746575	43968240037.12095	50.676900716662736	4.3071520433368515e+18	8.524362079775111e+31	6.393271559831334e+31	0	2.131090519943778e+31	0	0	0	0	0
2.648803740634882e+35	1.9468104234944937e+18	140165449.53434655	43898670037.221825	51.321226906537255	4.3803234528626104e+18	8.605543011735158e+31	6.454157258801368e+31	0	2.1513857529337895e+31	0	0	0	0	0
2.6479431863337085e+35	1.9798380106468472e+18	140756180.3384941	43829100037.3227	51.972849281157295	4.454635523955406e+18	8.687303202487128e+31	6.515477401865346e+31	0	2.171825800621782e+31	0	0	0	0	0
2.64707445601346e+35	2.0133799463641595e+18	141348594.08541358	43759530037.42358	52.63184411475978	4.5301048793193585e+18	8.769645394839932e+31	6.577234046129949e+31	0	2.192411348709983e+31	0	0	0	0	0
2.646197491473976e+35	2.0474437213600054e+18	141942696.6479807	43689960037.524445	53.298288448127884	4.606748373060012e+18	8.852572334366678e+31	6.639429250775009e+31	0	2.2131430835916695e+31	0	0	0	0	0
2.6453122342405394e+35	2.0820369305806574e+18	142538493.9164234	43620390037.62531	53.97226009607238	4.684583093806479e+18	8.93608676926065e+31	6.702065076945488e+31	0	2.2340216923151625e+31	0	0	0	0	0
2.6444186255636133e+35	2.117167274610752e+18	143135991.79830134	43550820037.72619	54.65383765497982	4.763626367874192e+18	9.02019145018283e+31	6.765143587637122e+31	0	2.2550478625457074e+31	0	0	0	0	0
2.643516606418595e+35	2.1528425610973358e+18	143735196.21848518	43481250037.82706	55.34310051043035	4.843895762469005e+18	9.104889130123694e+31	6.82866684759277e+31	0	2.2762222825309235e+31	0	0	0	0	0
2.6426061175055825e+35	2.1890707061923894e+18	144336113.119134	43411680037.92793	56.040128844883206	4.925409088932876e+18	9.19018256423935e+31	6.892636923179512e+31	0	2.2975456410598375e+31	0	0	0	0	0
2.6416870992491585e+35	2.225859736014152e+18	144938748.45967153	43342110038.02881	56.74500364543215	5.008184406031842e+18	9.276074509701616e+31	6.957055882276212e+31	0	2.319018627425404e+31	0	0	0	0	0
2.6407594917981883e+35	2.2632177881274158e+18	145543108.21676096	43272540038.12967	57.45780671163027	5.092240023286686e+18	9.362567725539974e+31	7.02192579415498e+31	0	2.3406419313849934e+31	0	0	0	0	0
2.6398232350256344e+35	2.301153113043029e+18	146149198.38427836	43202970038.230545	58.17862066338483	5.177594504346815e+18	9.449664972473837e+31	7.087248729355378e+31	0	2.3624162431184593e+31	0	0	0	0	0
2.638878268528387e+35	2.3396740757369124e+18	146757024.97328547	43133400038.33142	58.90752894892397	5.264266670408053e+18	9.537369012760486e+31	7.153026759570364e+31	0	2.3843422531901215e+31	0	0	0	0	0
2.637924531627111e+35	2.3787891571886966e+18	147366594.0119999	43063830038.4323	59.64461585283323	5.352275603674568e+18	9.62568261001528e+31	7.2192619575114605e+31	0	2.40642065250382e+31	0	0	0	0	0
2.6369619633661092e+35	2.4185069559403197e+18	147977911.5457648	42994260038.53317	60.389966504164576	5.441640650865719e+18	9.714608529047184e+31	7.285956396785388e+31	0	2.428652132261796e+31	0	0	0	0	0
2.6359905025132044e+35	2.4588361896748124e+18	148590983.63701707	42924690038.63403	61.143666884617765	5.532381426768328e+18	9.804149535685055e+31	7.353112151763792e+31	0	2.451037383921264e+31	0	0	0	0	0
2.6350100875596358e+35	2.4997856968154465e+18	149205816.36525345	42855120038.73491	61.90580383679366	5.624517817834755e+18	9.89430839659429e+31	7.420731297445718e+31	0	2.4735770991485726e+31	0	0	0	0	0
2.6340206567199765e+35	2.5413644381455985e+18	149822415.8269962	42785550038.83578	62.676465072521815	5.718069985827596e+18	9.985087879109408e+31	7.488815909332056e+31	0	2.496271969777352e+31	0	0	0	0	0
2.6330221479320656e+35	2.5835814984494664e+18	150440788.13575622	42715980038.93665	63.45573918126068	5.813058371511299e+18	1.0076490751037718e+32	7.557368063278288e+31	0	2.5191226877594294e+31	0	0	0	0	0
2.632014498856962e+35	2.6264460881739807e+18	151060939.4219955	42646410039.03753	64.2437156385728	5.909503698391457e+18	1.0168519780479047e+32	7.626389835359285e+31	0	2.5421299451197617e+31	0	0	0	0	0
2.630997646878914e+35	2.6699675451121e+18	151682875.83308753	42576840039.1384	65.04048481467417	6.007426976502225e+18	1.0261177735635484e+32	7.695883301726613e+31	0	2.565294433908871e+31	0	0	0	0	0
2.6299715291053506e+35	2.7141553361077704e+18	152306603.53327626	42507270039.23927	65.84613798305881	6.106849506242484e+18	1.0354467384611293e+32	7.76585053845847e+31	0	2.5886168461528233e+31	0	0	0	0	0
2.6289360823668897e+35	2.759019058782827e+18	152932128.70363373	42437700039.34015	66.66076732919929	6.207792882261361e+18	1.0448391495229097e+32	7.836293621421823e+31	0	2.6120978738072743e+31	0	0	0	0	0
2.6278912432173666e+35	2.804568443286072e+18	153559457.54201597	42368130039.441025	67.48446595932329	6.310278997393662e+18	1.0542952834816126e+32	7.907214626112095e+31	0	2.6357382087040315e+31	0	0	0	0	0
2.626836947933885e+35	2.850813354064768e+18	154188596.26301706	42298560039.541885	68.31732790926633	6.414330046645728e+18	1.0638154170006806e+32	7.978615627505104e+31	0	2.6595385425017015e+31	0	0	0	0	0
2.6257731325168844e+35	2.8977637916588764e+18	154819551.0979217	42228990039.64275	69.15944815340204	6.519968531232471e+18	1.073399826653519e+32	8.050498699901392e+31	0	2.6834995666337975e+31	0	0	0	0	0
2.624699732690231e+35	2.9454298945182525e+18	155452328.29465625	42159420039.74363	70.01092261364984	6.627217262666068e+18	1.0830487889016816e+32	8.122865916762612e+31	0	2.707621972254204e+31	0	0	0	0	0
2.6236166839013295e+35	2.99382194084311e+18	156086934.11773792	42089850039.844505	70.87184816856083	6.736099366896996e+18	1.0927625800747549e+32	8.195719350560662e+31	0	2.7319064501868872e+31	0	0	0	0	0
2.6225239213212547e+35	3.0429503504479954e+18	156723374.84822237	42020280039.94538	71.74232266248218	6.84663828850799e+18	1.1025414763471327e+32	8.269061072603496e+31	0	2.756353690867832e+31	0	0	0	0	0
2.6214213798449076e+35	3.092825686649553e+18	157361656.78364947	41950710040.04625	72.62244491480024	6.958857794961494e+18	1.1123857537165824e+32	8.342893152874369e+31	0	2.780964384291456e+31	0	0	0	0	0
2.620308994091191e+35	3.143458658178363e+18	158001786.23798704	41881140040.14711	73.51231472926327	7.072781980901317e+18	1.122295687980797e+32	8.417217659855978e+31	0	2.8057392199519925e+31	0	0	0	0	0
2.61918669840321e+35	3.194860121115175e+18	158643769.54157338	41811570040.247986	74.4120329033846	7.188435272509143e+18	1.1322715547158129e+32	8.492036660368596e+31	0	2.830678886789532e+31	0	0	0	0	0
2.6180544268484942e+35	3.24704108085173e+18	159287613.04105762	41742000040.34886	75.3217012379255	7.305842431916392e+18	1.1423136292511723e+32	8.567352219383793e+31	0	2.8557840731279307e+31	0	0	0	0	0
2.616912113219243e+35	3.3000126940765404e+18	159933323.09933814	41672430040.44974	76.24142254645939	7.425028561672216e+18	1.152422186646882e+32	8.643166399851614e+31	0	2.881055466617205e+31	0	0	0	0	0
2.615759691032596e+35	3.353786270785883e+18	160580906.0954995	41602860040.550606	77.17130066501737	7.546019109268236e+18	1.1625975016691828e+32	8.719481262518871e+31	0	2.906493754172957e+31	0	0	0	0	0
2.6145970935309267e+35	3.4083732763202627e+18	161230368.4247467	41533290040.65148	78.11144046181504	7.668839871720591e+18	1.1728398487652604e+32	8.796298865739454e+31	0	2.932099621913151e+31	0	0	0	0	0
2.6134242536821615e+35	3.4637853334267556e+18	161881716.4983388	41463720040.75235	79.06194784706287	7.793517000210201e+18	1.1831495020397069e+32	8.873621265297802e+31	0	2.957873755099267e+31	0	0	0	0	0
2.612241104180122e+35	3.520034224347365e+18	162534956.74351937	41394150040.853226	80.02292978285793	7.92007700478157e+18	1.1935267352276106e+32	8.951450514207079e+31	0	2.9838168380690265e+31	0	0	0	0	0
2.6110475774448945e+35	3.577131892933818e+18	163190095.60344556	41324580040.954094	80.99449429315956	8.04854675910109e+18	1.2039718216694886e+32	9.029788662521164e+31	0	3.0099295541737215e+31	0	0	0	0	0
2.609843605623225e+35	3.635090446789059e+18	163847139.53711504	41255010041.05496	81.9767504738486	8.178953505275384e+18	1.2144850342850205e+32	9.108637757137654e+31	0	3.0362125857125513e+31	0	0	0	0	0
2.6086291205889403e+35	3.6939221594356997e+18	164506095.01929066	41185440041.15584	82.96980850287005	8.311324858730324e+18	1.2250666455455732e+32	9.187999841591799e+31	0	3.062666613863933e+31	0	0	0	0	0
2.6074040539433948e+35	3.7536394725118766e+18	165166968.54042387	41115870041.256714	83.97377965046186	8.445688813151721e+18	1.2357169274486584e+32	9.267876955864938e+31	0	3.089292318621646e+31	0	0	0	0	0
2.6061683370159462e+35	3.814254997994625e+18	165829766.60657507	41046300041.35759	84.9887762894669	8.582073745487907e+18	1.2464361514888076e+32	9.348271136166057e+31	0	3.116090378722019e+31	0	0	0	0	0
2.6049219008644573e+35	3.8757815204512353e+18	166494495.73933238	40976730041.45846	86.01491190573127	8.72050842101528e+18	1.2572245886303313e+32	9.429184414727484e+31	0	3.1430614715758282e+31	0	0	0	0	0
2.603664676275827e+35	3.9382319993188567e+18	167161162.47572806	40907160041.559326	87.05230110858841	8.861021998467428e+18	1.2680825092788958e+32	9.510618819591719e+31	0	3.1702062731972394e+31	0	0	0	0	0
2.602396593766548e+35	4.001619571212626e+18	167829773.36815292	40837590041.6602	88.10105964142889	9.003644035228408e+18	1.2790101832517866e+32	9.592576374388399e+31	0	3.1975254581294664e+31	0	0	0	0	0
2.601117583583296e+35	4.065957552262759e+18	168500334.98426852	40768020041.76107	89.16130439235802	9.148404492591208e+18	1.2900078797501708e+32	9.67505909812628e+31	0	3.225019699375427e+31	0	0	0	0	0
2.599827575703546e+35	4.1312594404807444e+18	169172853.9069169	40698450041.861946	90.23315340493903	9.295333741081676e+18	1.3010758673276406e+32	9.758069004957304e+31	0	3.2526896683191014e+31	0	0	0	0	0
2.5985264998362182e+35	4.197538918155174e+18	169847336.73402837	40628880041.96282	91.31672588902526	9.444462565849141e+18	1.3122144138607163e+32	9.841608103955373e+31	0	3.280536034651791e+31	0	0	0	0	0
2.5972142854223577e+35	4.2648098542773555e+18	170523790.07852688	40559310042.06368	92.41214223167914	9.59582217212405e+18	1.3234237865180933e+32	9.9256783988857e+31	0	3.3085594662952332e+31	0	0	0	0	0
2.5958908616358395e+35	4.333086306997114e+18	171202220.56823248	40489740042.16456	93.51952400817932	9.749444190743507e+18	1.3347042517285049e+32	1.0010281887963787e+32	0	3.336760629321262e+31	0	0	0	0	0
2.594556157384111e+35	4.4023825261092265e+18	171882634.84576282	40420170042.265434	94.63899399311828	9.90536068374576e+18	1.3460560751507018e+32	1.0095420563630264e+32	0	3.3651401878767546e+31	0	0	0	0	0
2.5932101013089605e+35	4.472712955570561e+18	172565039.56843084	40350600042.36631	95.77067617158662	1.0063604150033762e+19	1.3574795216394995e+32	1.0181096412296246e+32	0	3.393698804098749e+31	0	0	0	0	0
2.591852621787321e+35	4.5440922360485325e+18	173249441.40814084	40281030042.46717	96.91469575044849	1.02242075311092e+19	1.3689748552139877e+32	1.0267311414104908e+32	0	3.4224371380349693e+31	0	0	0	0	0
2.590483646932107e+35	4.616535207501028e+18	173935847.0512816	40211460042.56805	98.07117916970596	1.0387204216877314e+19	1.3805423390236803e+32	1.0354067542677603e+32	0	3.4513558475592007e+31	0	0	0	0	0
2.5891031045930834e+35	4.690056911788245e+18	174624263.1986176	40141890042.66892	99.24025411395391	1.0552628051523551e+19	1.3921822353157397e+32	1.0441366764868048e+32	0	3.4804555882893494e+31	0	0	0	0	0
2.5877109223577675e+35	4.764672595316746e+18	175314696.56517717	40072320042.76979	100.42204952392538	1.0720513339462679e+19	1.4038948053993886e+32	1.0529211040495416e+32	0	3.5097370134984716e+31	0	0	0	0	0
2.586307027552368e+35	4.840397711716113e+18	176007153.88013843	40002750042.87067	101.6166956081281	1.0890894851361255e+19	1.4156803096124584e+32	1.0617602322093438e+32	0	3.539200774031146e+31	0	0	0	0	0
2.5848913472427556e+35	4.917247924548479e+18	176701641.88671246	39933180042.97154	102.82432385457149	1.1063807830234077e+19	1.427539007285204e+32	1.070654255463903e+32	0	3.56884751821301e+31	0	0	0	0	0
2.5834638082354704e+35	4.995239110051368e+18	177398167.34202382	39863610043.07241	104.04506704258574	1.1239287997615577e+19	1.4394711567044538e+32	1.0796033675283404e+32	0	3.5986778917611345e+31	0	0	0	0	0
2.582024337078766e+35	5.074387359914209e+18	178096737.01698884	39794040043.17329	105.27905925473323	1.1417371559806972e+19	1.4514770150781446e+32	1.0886077613086083e+32	0	3.6286925376953614e+31	0	0	0	0	0
2.580572860063688e+35	5.15470898408874e+18	178797357.69619045	39724470043.274155	106.52643588881061	1.1598095214199665e+19	1.46355683849704e+32	1.09766762887278e+32	0	3.6588920962426e+31	0	0	0	0	0
2.579109303225191e+35	5.236220513633881e+18	179500036.17775095	39654900043.37503	107.78733366994523	1.1781496155676232e+19	1.4757108818986462e+32	1.1067831614239847e+32	0	3.6892772047466156e+31	0	0	0	0	0
2.577633592343292e+35	5.318938703595256e+18	180204779.2732019	39585330043.4759	109.06189066278311	1.1967612083089326e+19	1.487939399028276e+32	1.1159545492712069e+32	0	3.71984849757069e+31	0	0	0	0	0
2.576145652944264e+35	5.402880535919785e+18	180911593.80735075	39515760043.576775	110.35024628377002	1.2156481205819517e+19	1.5002426424004333e+32	1.125181981800325e+32	0	3.7506066060010833e+31	0	0	0	0	0
2.5746454103018634e+35	5.488063222405793e+18	181620486.61814538	39446190043.67764	111.65254131352675	1.2348142250413036e+19	1.5126208632606684e+32	1.1344656474455013e+32	0	3.781552158151671e+31	0	0	0	0	0
2.5731327894386028e+35	5.574504207688855e+18	182331464.55653498	39376620043.77852	112.96891790931689	1.2542634467299922e+19	1.5250743115443848e+32	1.1438057336582886e+32	0	3.812685778860962e+31	0	0	0	0	0
2.5716077151270583e+35	5.662221172263892e+18	183044534.48632872	39307050043.87939	114.29951961760928	1.2739997637593758e+19	1.5376032358380118e+32	1.1532024268785088e+32	0	3.8440080895950296e+31	0	0	0	0	0
2.5700701118912202e+35	5.751232035543824e+18	183759703.2840511	39237480043.98026	115.64449138673442	1.2940272079973605e+19	1.5502078833371553e+32	1.1626559125028665e+32	0	3.8755197083428883e+31	0	0	0	0	0
2.568519904007883e+35	5.841554958955103e+18	184476977.8387942	39167910044.08114	117.0039795796344	1.3143498657648984e+19	1.5628884998051231e+32	1.1721663748538425e+32	0	3.907221249512808e+31	0	0	0	0	0
2.566957015508078e+35	5.933208349070669e+18	185196365.05206737	39098340044.18201	118.37813198670875	1.3349718785409006e+19	1.5756453295318597e+32	1.1817339971488947e+32	0	3.9391133238296493e+31	0	0	0	0	0
2.565381370178546e+35	6.026210860780488e+18	185917871.83764324	39028770044.282875	119.76709783875351	1.35589744367561e+19	1.5884786152897622e+32	1.1913589614673217e+32	0	3.9711965382244055e+31	0	0	0	0	0
2.563792891563256e+35	6.120581400500284e+18	186641505.12140137	38959200044.38375	121.17102781999662	1.377130815112564e+19	1.6013885982919461e+32	1.2010414487189596e+32	0	4.0034714957298653e+31	0	0	0	0	0
2.5621915029649642e+35	6.216339129418678e+18	187367271.84116808	38889630044.48463	122.59007408122766	1.3986763041192026e+19	1.614375518147335e+32	1.2107816386105013e+32	0	4.0359387953683376e+31	0	0	0	0	0
2.560577127446817e+35	6.313503466783145e+18	188095178.9465534	38820060044.585495	124.02439025302243	1.4205382800262074e+19	1.6274396128161373e+32	1.220579709612103e+32	0	4.068599032040343e+31	0	0	0	0	0
2.5589496878340006e+35	6.412094093225304e+18	188825233.39878494	38750490044.68636	125.47413145906414	1.4427211709756934e+19	1.640581118565758e+32	1.2304358389243185e+32	0	4.101452796414395e+31	0	0	0	0	0
2.557309106715435e+35	6.512130954125759e+18	189557442.17053804	38680920044.78724	126.93945432955894	1.465229464678296e+19	1.653800269923464e+32	1.240350202442598e+32	0	4.13450067480866e+31	0	0	0	0	0
2.5556553064455115e+35	6.613634263019037e+18	190291812.24576342	38611350044.88811	128.42051701474838	1.4880677091792833e+19	1.6670972996316755e+32	1.2503229747237566e+32	0	4.167743249079189e+31	0	0	0	0	0
2.55398820914588e+35	6.716624505038843e+18	191028350.61951032	38541780044.98898	129.91747919851596	1.5112405136337396e+19	1.6804724385991967e+32	1.2603543289493975e+32	0	4.201181096497992e+31	0	0	0	0	0
2.552307736707281e+35	6.821122440404256e+18	191767064.29774758	38472210045.08986	131.4305021120915	1.5347525490909577e+19	1.6939259158551292e+32	1.270444436891347e+32	0	4.234814789637823e+31	0	0	0	0	0
2.5506138107914258e+35	6.927149107947017e+18	192507960.2971803	38402640045.19073	132.9597485478497	1.558608549288079e+19	1.7074579584994385e+32	1.2805934688745789e+32	0	4.268644896248596e+31	0	0	0	0	0
2.5489063528329263e+35	7.034725828680495e+18	193251045.6450632	38333070045.291595	134.50538287320563	1.5828133114531115e+19	1.72106879165393e+32	1.2908015937404475e+32	0	4.302671979134825e+31	0	0	0	0	0
2.5471852840412726e+35	7.143874209410658e+18	193996327.37901103	38263500045.39247	136.0675710446063	1.6073716971173982e+19	1.7347586384136367e+32	1.3010689788102274e+32	0	4.336896596034092e+31	0	0	0	0	0
2.545450525402859e+35	7.254616146389426e+18	194743812.54680482	38193930045.49335	137.6464806216176	1.6322886329376209e+19	1.7485277197948135e+32	1.31139578984611e+32	0	4.371319299487034e+31	0	0	0	0	0
2.543701997683064e+35	7.366973829010868e+18	195493508.20619464	38124360045.594215	139.242280781108	1.6575691115274455e+19	1.7623762546855438e+32	1.3217821910141579e+32	0	4.405940636713859e+31	0	0	0	0	0
2.5419396214283786e+35	7.480969743550605e+18	196245421.4246991	38054790045.69508	140.85514233152784	1.6832181922988863e+19	1.7763044597928854e+32	1.332228344844664e+32	0	4.4407611494822135e+31	0	0	0	0	0
2.5401633169685857e+35	7.596626676948815e+18	196999559.2794005	37985220045.79596	142.48523772728436	1.7092410023134833e+19	1.7903125495904034e+32	1.3427344121928024e+32	0	4.475781373976008e+31	0	0	0	0	0
2.5383730044189953e+35	7.713967720637341e+18	197755928.85673696	37915650045.89683	144.13274108321377	1.7356427371434017e+19	1.8044007362662116e+32	1.3533005521996587e+32	0	4.511001840665529e+31	0	0	0	0	0
2.536568603682729e+35	7.833016274411132e+18	198514537.25229016	37846080045.9977	145.79782818914748	1.7624286617425048e+19	1.818569229667387e+32	1.3639269222505401e+32	0	4.546423074168467e+31	0	0	0	0	0
2.5347500344530614e+35	7.953796050344645e+18	199275391.57056966	37776510046.09858	147.48067652457573	1.789604111327545e+19	1.8328182372471303e+32	1.3746136779353478e+32	0	4.582045593117826e+31	0	0	0	0	0
2.5329172162158143e+35	8.076331076753416e+18	200038498.9247933	37706940046.19945	149.1814652734057	1.8171744922695186e+19	1.8471479640083297e+32	1.3853609730062472e+32	0	4.617869910020824e+31	0	0	0	0	0
