mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
7.731059876196624e+34	1.410599633152917e+19	202394549.49910772	26019180063.145973	360.53491664883956	2.7506692846481883e+19	2.1287436656805125e+32	1.5965577492603844e+32	0	5.321859164201281e+31	0	0	0	0	0
7.709772439539819e+34	1.429803049121914e+19	203079892.95907187	25949610063.246845	364.2098360054696	2.7881159457877328e+19	2.138981551557852e+32	1.6042361636683891e+32	0	5.34745387889463e+31	0	0	0	0	0
7.688382624024241e+34	1.4492521067111813e+19	203767002.19387802	25880040063.347713	367.9192078124121	2.8260416080868037e+19	2.1492203390247998e+32	1.6119152542685999e+32	0	5.3730508475619995e+31	0	0	0	0	0
7.666890420633993e+34	1.468949653663763e+19	204455877.09710997	25810470063.44859	371.66330932130967	2.8644518246443385e+19	2.159459331053949e+32	1.6195944982904616e+32	0	5.398648327634872e+31	0	0	0	0	0
7.645295827323453e+34	1.4888985643658998e+19	205146517.4835788	25740900063.549458	375.44241914136495	2.903352200513505e+19	2.1696978212289465e+32	1.62727336592171e+32	0	5.424244553072366e+31	0	0	0	0	0
7.623598849111164e+34	1.509101739946238e+19	205838923.08827066	25671330063.65033	379.2568172270761	2.9427483928951644e+19	2.1799350936936503e+32	1.6349513202702378e+32	0	5.449837734234126e+31	0	0	0	0	0
7.601799498174228e+34	1.5295621083713335e+19	206533093.56528735	25601760063.751205	383.1067848654551	2.9826461113241e+19	2.190170423106441e+32	1.6426278173298305e+32	0	5.475426057766102e+31	0	0	0	0	0
7.579897793943163e+34	1.5502826245372658e+19	207229028.48677763	25532190063.852074	386.99260466270863	3.0230511178476683e+19	2.2004030745921537e+32	1.650302305944115e+32	0	5.501007686480384e+31	0	0	0	0	0
7.557893763197242e+34	1.5712662703572576e+19	207926727.34186062	25462620063.95295	390.914560530379	3.0639692271966527e+19	2.2106323036963697e+32	1.6579742277722774e+32	0	5.526580759240924e+31	0	0	0	0	0
7.535787440160278e+34	1.592516054845173e+19	208626189.53554115	25393050064.053818	394.87293767093473	3.105406306948087e+19	2.22085735634235e+32	1.6656430172567623e+32	0	5.552143390855875e+31	0	0	0	0	0
7.513578866596855e+34	1.6140350141947216e+19	209327414.38761643	25323480064.154694	398.8680225627969	3.147368277679707e+19	2.2310774687855075e+32	1.6733081015891305e+32	0	5.577693671963769e+31	0	0	0	0	0
7.491268091909e+34	1.6358262118542567e+19	210030401.13157454	25253910064.25556	402.9001029447946	3.189861113115801e+19	2.2412918675735564e+32	1.6809689006801672e+32	0	5.603229668933891e+31	0	0	0	0	0
7.468855173233265e+34	1.6578927385970016e+19	210735148.9134845	25184340064.356438	406.9694678000373	3.2328908402641535e+19	2.2514997695032145e+32	1.688624827127411e+32	0	5.628749423758036e+31	0	0	0	0	0
7.446340175538232e+34	1.6802377125865861e+19	211441656.79087886	25114770064.457314	411.0764073391986	3.2764635395438432e+19	2.261700381582762e+32	1.6962752861870716e+32	0	5.654250953956905e+31	0	0	0	0	0
7.423723171722405e+34	1.7028642794377042e+19	212149923.73162693	25045200064.558178	415.22121298319274	3.3205853449035235e+19	2.2718929009921838e+32	1.703919675744138e+32	0	5.6797322524804595e+31	0	0	0	0	0
7.401004242712483e+34	1.7257756122717684e+19	212859948.61280042	24975630064.659054	419.40417734524016	3.365262443929948e+19	2.2820765150462044e+32	1.7115573862846533e+32	0	5.705191287615511e+31	0	0	0	0	0
7.378183477562022e+34	1.7489749117674088e+19	213571730.21953118	24906060064.759926	423.62559421231185	3.4105010779464475e+19	2.2922504011601477e+32	1.7191878008701107e+32	0	5.730626002900369e+31	0	0	0	0	0
7.35526097355042e+34	1.7724654062056309e+19	214285267.24386	24836490064.860794	427.8857585259356	3.45630754210098e+19	2.3024137268135756e+32	1.7268102951101818e+32	0	5.756034317033939e+31	0	0	0	0	0
7.332236836282285e+34	1.7962503515095036e+19	215000558.28357804	24766920064.96167	432.18496636236114	3.502688185443532e+19	2.3125656495198137e+32	1.73442423713986e+32	0	5.781414123799534e+31	0	0	0	0	0
7.309111179787087e+34	1.8203330312781965e+19	215717601.8410596	24697350065.062542	436.52351491206866	3.5496494109924835e+19	2.322705316793373e+32	1.7420289875950297e+32	0	5.806763291983432e+31	0	0	0	0	0
7.285884126619153e+34	1.8447167568151933e+19	216436396.32208702	24627780065.163414	440.90170245860946	3.597197675789627e+19	2.3328318661203287e+32	1.7496238995902466e+32	0	5.832079665300822e+31	0	0	0	0	0
7.26255580795795e+34	1.8694048671505457e+19	217156940.03466776	24558210065.264282	445.3198283567736	3.645339490943564e+19	2.3429444249318996e+32	1.757208318698925e+32	0	5.857361062329749e+31	0	0	0	0	0
7.23912636370863e+34	1.894400729056951e+19	217879231.18784314	24488640065.365158	449.77819301006565	3.6940814216610546e+19	2.353042110575918e+32	1.7647815829319382e+32	0	5.882605276439795e+31	0	0	0	0	0
7.215595942602871e+34	1.9197077370595164e+19	218603267.8904892	24419070065.466034	454.27709784748333	3.7434300872660574e+19	2.363124030294489e+32	1.7723430227208667e+32	0	5.907810075736222e+31	0	0	0	0	0
7.191964702299926e+34	1.9453293134390206e+19	219329048.1501099	24349500065.566902	458.8168452995872	3.79339216120609e+19	2.3731892811997093e+32	1.779891960899782e+32	0	5.932973202999273e+31	0	0	0	0	0
7.168232809487929e+34	1.9712689082284687e+19	220056569.87162197	24279930065.667774	463.39773877384494	3.8439743710455144e+19	2.3832369502526194e+32	1.7874277126894643e+32	0	5.958092375631548e+31	0	0	0	0	0
7.144400439985403e+34	1.9975299992028107e+19	220785830.85613242	24210360065.768646	468.02008262924795	3.895183498445481e+19	2.393266114245617e+32	1.794949585684213e+32	0	5.983165285614043e+31	0	0	0	0	0
7.1204677788429475e+34	2.0241160918615855e+19	221516828.79970792	24140790065.86952	472.68418215018147	3.947026379130092e+19	2.403275839782905e+32	1.802456879837179e+32	0	6.008189599457263e+31	0	0	0	0	0
7.096435020445118e+34	2.0510307194043314e+19	222249561.29213667	24071220065.970394	477.39034351953967	3.9995099028384465e+19	2.4132651832674977e+32	1.8099488874506233e+32	0	6.033162958168744e+31	0	0	0	0	0
7.0723023686124435e+34	2.0782774426985656e+19	222984025.81568256	24001650066.071262	482.13887379107547	4.052641013262203e+19	2.423233190886424e+32	1.8174248931648178e+32	0	6.05808297721606e+31	0	0	0	0	0
7.04807003670358e+34	2.105859850240126e+19	223720219.74383137	23932080066.172134	486.93008086096955	4.106426707968246e+19	2.4331788985994525e+32	1.8248841739495895e+32	0	6.082947246498631e+31	0	0	0	0	0
7.023738247717585e+34	2.133781558105713e+19	224458140.34003013	23862510066.273006	491.76427343861434	4.160874038306141e+19	2.4431013321315855e+32	1.832325999098689e+32	0	6.107753330328964e+31	0	0	0	0	0
6.999307234396269e+34	2.162046209897379e+19	225197784.75641835	23792940066.373882	496.64176101659143	4.215990109299889e+19	2.452999506963709e+32	1.8397496302227817e+32	0	6.132498767409273e+31	0	0	0	0	0
6.974777239326632e+34	2.1906574766788223e+19	225939150.03255212	23723370066.47475	501.5628538398414	4.271782079523704e+19	2.46287242833021e+32	1.8471543212476575e+32	0	6.157181070825525e+31	0	0	0	0	0
6.95014851504333e+34	2.2196190569032245e+19	226682233.09412083	23653800066.575623	506.5278628740051	4.328257160961288e+19	2.4727190912149412e+32	1.854539318411206e+32	0	6.181797728037353e+31	0	0	0	0	0
6.925421324131181e+34	2.248934676332465e+19	227427030.75165644	23584230066.6765	511.53709977293084	4.385422618848307e+19	2.4825384803510377e+32	1.8619038602632783e+32	0	6.206346200877594e+31	0	0	0	0	0
6.90059593932767e+34	2.2786080879474893e+19	228173539.69923604	23514660066.77737	516.5908768453353	4.443285771497605e+19	2.492329570224689e+32	1.8692471776685167e+32	0	6.230823925561723e+31	0	0	0	0	0
6.875672643625423e+34	2.3086430718495826e+19	228921756.5131763	23445090066.87824	521.6895070205983	4.501853990106686e+19	2.5020913250774598e+32	1.876568493808095e+32	0	6.2552283126936495e+31	0	0	0	0	0
6.850651730374648e+34	2.3390434351524348e+19	229671677.65072265	23375520066.97911	526.8333038136991	4.5611346985472475e+19	2.5118226989158917e+32	1.883867024186919e+32	0	6.279556747289729e+31	0	0	0	0	0
6.82553350338549e+34	2.3698130118646043e+19	230423299.44872907	23305950067.079987	532.022581289252	4.6211353731359785e+19	2.521522635518677e+32	1.8911419766390075e+32	0	6.303806588796692e+31	0	0	0	0	0
6.800318277030303e+34	2.400955662762358e+19	231176618.1223332	23236380067.18086	537.2576540246627	4.681863542386598e+19	2.5311900684512606e+32	1.8983925513384456e+32	0	6.327975171128152e+31	0	0	0	0	0
6.77500637634579e+34	2.432475275252511e+19	231931629.76362368	23166810067.281727	542.5388370723695	4.7433267867423965e+19	2.5408239210791875e+32	1.9056179408093905e+32	0	6.352059802697969e+31	0	0	0	0	0
6.749598137134998e+34	2.4643757632251077e+19	232688330.34030065	23097240067.382603	547.866445921167	4.80553273828896e+19	2.5504231065857304e+32	1.9128173299392978e+32	0	6.376057766464326e+31	0	0	0	0	0
6.724093906069141e+34	2.4966610668957176e+19	233446715.69433066	23027670067.48347	553.2407964566036	4.86848908044665e+19	2.5599865279938973e+32	1.919989895995423e+32	0	6.399966319984743e+31	0	0	0	0	0
6.698494040789202e+34	2.529335152637045e+19	234206781.54059336	22958100067.584343	558.6622049204258	4.932203547642238e+19	2.5695130781871972e+32	1.927134808640398e+32	0	6.423782695467993e+31	0	0	0	0	0
6.67279891000733e+34	2.562402012799751e+19	234968523.46552402	22888530067.68522	564.1309878690845	4.996683924959515e+19	2.5790016399382464e+32	1.934251229953685e+32	0	6.447504099845616e+31	0	0	0	0	0
6.647008893607948e+34	2.5958656655220986e+19	235731936.9257484	22818960067.786087	569.6474621312626	5.061938047768093e+19	2.5884510859361804e+32	1.9413383144521352e+32	0	6.471127714840451e+31	0	0	0	0	0
6.6211243827485855e+34	2.6297301545282527e+19	236497017.24671108	22749390067.886963	575.2119447644246	5.127973801330093e+19	2.5978602788186665e+32	1.9483952091139998e+32	0	6.494650697046666e+31	0	0	0	0	0
6.595145779960399e+34	2.663999548915065e+19	237263759.6212997	22679820067.98783	580.8247530103903	5.194799120384377e+19	2.6072280712087865e+32	1.95542105340659e+32	0	6.518070178021966e+31	0	0	0	0	0
6.569073499248311e+34	2.6986779429269033e+19	238032159.10846102	22610250068.088707	586.4862042498866	5.262421988707461e+19	2.6165533057507226e+32	1.9624149793130417e+32	0	6.541383264376806e+31	0	0	0	0	0
6.542907966190803e+34	2.7337694557185135e+19	238802210.63181284	22540680068.18958	592.1966159561056	5.330850438651101e+19	2.6258348151537846e+32	1.9693761113653385e+32	0	6.564587037884462e+31	0	0	0	0	0
6.516649618039265e+34	2.769278231105466e+19	239573908.97824964	22471110068.29045	597.9563056472247	5.400092550655659e+19	2.635071422235406e+32	1.9763035666765546e+32	0	6.587678555588515e+31	0	0	0	0	0
6.490298903816911e+34	2.8052084373020815e+19	240347248.7965432	22401540068.391327	603.7655908379003	5.470156452739059e+19	2.6442619399691422e+32	1.9831964549768568e+32	0	6.610654849922856e+31	0	0	0	0	0
6.4638562844172195e+34	2.8415642666464367e+19	241122224.5959367	22331970068.49219	609.6247889897012	5.541050319960552e+19	2.6534051715378225e+32	1.990053878653367e+32	0	6.633512928844556e+31	0	0	0	0	0
6.437322232701841e+34	2.878349935312356e+19	241898830.744735	22262400068.593067	615.5342174604955	5.612782373859095e+19	2.6624999103857633e+32	1.9968749327893223e+32	0	6.656249775964408e+31	0	0	0	0	0
6.4106972335979835e+34	2.9155696830079914e+19	242677061.46888915	22192830068.693943	621.4941934527577	5.685360881865584e+19	2.6715449402797244e+32	2.0036587052097933e+32	0	6.678862350699311e+31	0	0	0	0	0
6.383981784195187e+34	2.9532277726608257e+19	243456910.85057616	22123260068.794807	627.5050339608005	5.75879415668861e+19	2.680539035369064e+32	2.010404276526798e+32	0	6.70134758842266e+31	0	0	0	0	0
6.357176393841496e+34	2.9913284900887577e+19	244238372.82677394	22053690068.895683	633.5670557169054	5.833090555673077e+19	2.6894809602512828e+32	2.0171107201884623e+32	0	6.723702400628207e+31	0	0	0	0	0
6.330281584238984e+34	3.0298761436570644e+19	245021441.1878315	21984120068.996555	639.6805751363539	5.908258480131275e+19	2.698369470042954e+32	2.0237771025322156e+32	0	6.745923675107385e+31	0	0	0	0	0
6.303297889538555e+34	3.0688750639209517e+19	245806109.57603502	21914550069.097427	645.845908261341	5.984306374645856e+19	2.7072033104501358e+32	2.0304024828376017e+32	0	6.768008276125339e+31	0	0	0	0	0
6.276225856434053e+34	3.1083296032534176e+19	246592371.4841696	21844980069.1983	652.0633707037622	6.061242726344164e+19	2.7159812178477406e+32	2.0369859133858054e+32	0	6.789953044619352e+31	0	0	0	0	0
6.249066044255576e+34	3.1482441354581754e+19	247380220.2540767	21775410069.29917	658.3332775868626	6.139076064143442e+19	2.7247019193585075e+32	2.0435264395188807e+32	0	6.811754798396269e+31	0	0	0	0	0
6.221819025061991e+34	3.188623055367351e+19	248169649.07520816	21705840069.400047	664.6559434857387	6.217814957966335e+19	2.733364132937629e+32	2.0500230997032217e+32	0	6.833410332344072e+31	0	0	0	0	0
6.194485383732615e+34	3.22947077842368e+19	248960650.9831759	21636270069.500916	671.0316823666786	6.297468017926177e+19	2.741966567463135e+32	2.056474925597351e+32	0	6.854916418657837e+31	0	0	0	0	0
6.167065718057983e+34	3.270791740246918e+19	249753218.85829815	21566700069.601788	677.4608075253311	6.37804389348149e+19	2.750507922826007e+32	2.0628809421195052e+32	0	6.876269807065017e+31	0	0	0	0	0
6.139560638829724e+34	3.3125903961842655e+19	250547345.42414328	21497130069.702663	683.9436315237039	6.459551272559318e+19	2.7589868900296628e+32	2.069240167522247e+32	0	6.897467225074157e+31	0	0	0	0	0
6.111970769929427e+34	3.3548712208444006e+19	251343023.2460693	21427560069.80353	690.4804661259602	6.5419988806465815e+19	2.7674021512893075e+32	2.0755516134669808e+32	0	6.918505378223269e+31	0	0	0	0	0
6.084296748416534e+34	3.397638707614939e+19	252140244.729761	21357990069.904408	697.0716222330211	6.625395479849132e+19	2.775752380137259e+32	2.0818142851029443e+32	0	6.939380950343147e+31	0	0	0	0	0
6.056539224615162e+34	3.4408973681630216e+19	252939002.11976427	21288420070.005276	703.7174098159578	6.709749867917892e+19	2.7840362415344378e+32	2.0880271811508284e+32	0	6.9600906038360945e+31	0	0	0	0	0
6.028698862199818e+34	3.484651731918708e+19	253739287.49801785	21218850070.106148	710.4181378481603	6.795070877241481e+19	2.792252391981742e+32	2.0941892939863065e+32	0	6.980630979954355e+31	0	0	0	0	0
6.00077633828e+34	3.5289063455409857e+19	254541092.78238344	21149280070.207024	717.1741142362849	6.8813673738049225e+19	2.800399479641352e+32	2.100299609731014e+32	0	7.00099869910338e+31	0	0	0	0	0
5.9727723434835865e+34	3.573665772365969e+19	255344409.7251723	21079710070.307896	723.985645749951	6.9686482561136394e+19	2.8084761444579877e+32	2.1063571083434907e+32	0	7.021190361144969e+31	0	0	0	0	0
5.944687582039006e+34	3.618934591837176e+19	256149229.91167164	21010140070.408764	730.8530379502025	7.056922454082494e+19	2.8164810182866264e+32	2.1123607637149696e+32	0	7.041202545716566e+31	0	0	0	0	0
5.9165227718561405e+34	3.66471739891746e+19	256955544.75866824	20940570070.509636	737.776595116705	7.1461989278890476e+19	2.8244127250266223e+32	2.118309543769967e+32	0	7.061031812566556e+31	0	0	0	0	0
5.888278644605874e+34	3.711018803482382e+19	257763345.51297134	20871000070.61051	744.75662017368	7.236486666790646e+19	2.8322698807561072e+32	2.1242024105670806e+32	0	7.080674701890268e+31	0	0	0	0	0
5.859955945798313e+34	3.757843429694744e+19	258572623.2499342	20801430070.711384	751.7934146145673	7.327794687904751e+19	2.8400510938767372e+32	2.130038320407553e+32	0	7.100127734691843e+31	0	0	0	0	0
5.831555434859546e+34	3.8051959153599685e+19	259383368.87197495	20731860070.812252	758.887278425406	7.420132034951938e+19	2.8477549652574924e+32	2.135816223943119e+32	0	7.119387413143731e+31	0	0	0	0	0
5.80307788520697e+34	3.8530809112620384e+19	260195573.10709637	20662290070.913128	766.0385100069204	7.513507776960976e+19	2.8553800883890623e+32	2.1415350662917967e+32	0	7.138450220972656e+31	0	0	0	0	0
5.7745240843230795e+34	3.90150308047978e+19	261009226.5074063	20592720071.014	773.2474060953191	7.607931006935571e+19	2.8629250495385908e+32	2.147193787153943e+32	0	7.157312623846477e+31	0	0	0	0	0
5.745894833827694e+34	3.950467097683095e+19	261824319.44763634	20523150071.114872	780.5142616817781	7.703410840482034e+19	2.8703884279113544e+32	2.1527913209335158e+32	0	7.175971069778386e+31	0	0	0	0	0
5.717190949548581e+34	3.999977648409019e+19	262640842.12366328	20453580071.21574	787.8393699306282	7.799956414397587e+19	2.877768795819344e+32	2.1583265968645082e+32	0	7.19442198954836e+31	0	0	0	0	0
5.688413261590387e+34	4.0500394283171045e+19	263458784.55102783	20384010071.316616	795.2230220962048	7.897576885218355e+19	2.8850647188503644e+32	2.163798539137773e+32	0	7.212661797125911e+31	0	0	0	0	0
5.659562614401884e+34	4.1006571424241025e+19	264278136.5634571	20314440071.41749	802.6655074383929	7.996281427727e+19	2.8922747560479898e+32	2.1692060670359924e+32	0	7.2306868901199745e+31	0	0	0	0	0
5.630639866841404e+34	4.151835504317463e+19	265098887.8113862	20244870071.51836	810.1671131368304	8.096079233419054e+19	2.8993974600920947e+32	2.174548095069071e+32	0	7.248493650230237e+31	0	0	0	0	0
5.601645892240483e+34	4.203579235347476e+19	265921027.76048195	20175300071.619232	817.7281242037792	8.196979508927578e+19	2.906431377486617e+32	2.1798235331149625e+32	0	7.266078443716542e+31	0	0	0	0	0
5.5725815784656175e+34	4.255893063797766e+19	266744545.69016835	20105730071.720104	825.3488233956572	8.298991474405643e+19	2.9133750487544443e+32	2.185031286565833e+32	0	7.283437621886111e+31	0	0	0	0	0
5.543447827978073e+34	4.308781724033829e+19	267569430.69215333	20036160071.820976	833.029491123219	8.402124361865968e+19	2.9202270086338604e+32	2.190170256475395e+32	0	7.300567521584651e+31	0	0	0	0	0
5.514245557891735e+34	4.362249955629426e+19	268395671.66895893	19966590071.921844	840.770405360397	8.506387413477381e+19	2.926985786284058e+32	2.1952393397130432e+32	0	7.317464465710145e+31	0	0	0	0	0
5.484975700028894e+34	4.416302502470423e+19	269223257.3324527	19897020072.02272	848.5718415517734	8.611789879817326e+19	2.933649905494363e+32	2.2002374291207724e+32	0	7.334124763735908e+31	0	0	0	0	0
5.45563920097395e+34	4.470944111835986e+19	270052176.2023834	19827450072.123592	856.4340725187096	8.718341018080174e+19	2.9402178848995046e+32	2.2051634136746284e+32	0	7.350544712248762e+31	0	0	0	0	0
5.426237022124955e+34	4.5261795334567264e+19	270882416.604919	19757880072.224464	864.3573683641046	8.826050090240616e+19	2.946688238201082e+32	2.2100161786508116e+32	0	7.366720595502705e+31	0	0	0	0	0
